"aX,aY,aZ,gX,gY,gZ"
"-0.128052,-0.466919,-0.838013,-10.986327,-8.850098,-16.723633"
"-0.131592,-0.451538,-0.851562,-10.070800,-2.563476,-13.977050"
"-0.119873,-0.435669,-0.932861,-21.667479,-0.427246,-15.930175"
"-0.110474,-0.465576,-0.974731,-23.437498,-2.502441,-16.357422"
"-0.131836,-0.415771,-0.949951,-19.714355,-8.544922,-15.502929"
"-0.146606,-0.411987,-0.922363,-20.935057,-12.634276,-20.629881"
"-0.153198,-0.511108,-0.885132,-30.639647,-10.864257,-23.010252"
"-0.143311,-0.567627,-0.920898,-33.325195,-8.728027,-19.958496"
"-0.127075,-0.513672,-0.945312,-28.076170,-8.666992,-11.657714"
"-0.122314,-0.451538,-0.934082,-25.817869,-12.756347,-8.300781"
"-0.130615,-0.382813,-0.910278,-30.456541,-16.296387,-15.624999"
"-0.148926,-0.443481,-0.892578,-29.846189,-18.249512,-19.714355"
"-0.160889,-0.511353,-0.862915,-25.451658,-21.423338,-22.949217"
"-0.152222,-0.565308,-0.845459,-23.559568,-22.094725,-21.972654"
"-0.112305,-0.632935,-0.823120,-25.085447,-18.859863,-13.183593"
"-0.104126,-0.530396,-0.817749,-22.399900,-17.150879,-8.300781"
"-0.102905,-0.412231,-0.861084,-24.291990,-14.282226,-8.544922"
"-0.108276,-0.486938,-0.886597,-27.709959,-16.723633,-20.202635"
"-0.111084,-0.536499,-0.860107,-17.517090,-23.254393,-24.414061"
"-0.108765,-0.593140,-0.810059,-13.793944,-23.437498,-23.010252"
"-0.100464,-0.574951,-0.808716,-11.779784,-19.348145,-18.066406"
"-0.103638,-0.505371,-0.830444,-15.808105,-16.540527,-16.113281"
"-0.105713,-0.513428,-0.854004,-16.113281,-19.287109,-20.690916"
"-0.090576,-0.532959,-0.804687,-2.929687,-22.888182,-20.263670"
"-0.090454,-0.510010,-0.824951,-12.817382,-16.052246,-23.010252"
"-0.088501,-0.571655,-0.849243,-42.053219,-17.395020,-31.005857"
"-0.090210,-0.681152,-0.810059,-57.250973,-22.033689,-26.611326"
"-0.100342,-0.674805,-0.797119,-52.307125,-25.634764,-21.118162"
"-0.108765,-0.641846,-0.747925,-35.034180,-26.855467,-16.845703"
"-0.102661,-0.689697,-0.789307,-27.404783,-19.592285,-16.784668"
"-0.098633,-0.682251,-0.837891,-11.718749,-24.841307,-13.305663"
"-0.094604,-0.698486,-0.784546,-10.253905,-28.198240,-13.671874"
"-0.101563,-0.704346,-0.752441,-17.517090,-28.320311,-11.779784"
"-0.102051,-0.706421,-0.760376,-35.461426,-25.878904,-9.765625"
"-0.092651,-0.752075,-0.768921,-40.039062,-26.367186,-5.310058"
"-0.083862,-0.701904,-0.746216,-39.306641,-26.062010,-1.953125"
"-0.065796,-0.668091,-0.793823,-46.020504,-22.705076,-0.366211"
"-0.055786,-0.679077,-0.812988,-46.569820,-25.573729,-3.051758"
"-0.056274,-0.703369,-0.760254,-39.062500,-33.691406,-4.882812"
"-0.051147,-0.755859,-0.696533,-39.611816,-35.217285,-5.432128"
"-0.038086,-0.782715,-0.666626,-40.100098,-34.667969,-3.662109"
"-0.026245,-0.844727,-0.662598,-50.231930,-31.433104,-0.671387"
"-0.022461,-0.855469,-0.660645,-54.748531,-29.602049,7.507324"
"-0.034668,-0.724121,-0.638306,-59.020992,-27.099607,10.009766"
"-0.006592,-0.740112,-0.631226,-59.570309,-25.390623,5.981445"
"0.006104,-0.823120,-0.597900,-40.039062,-22.155760,0.427246"
"0.000122,-0.820068,-0.585083,-29.663084,-19.714355,4.333496"
"0.002930,-0.869629,-0.604492,-41.931149,-20.812986,6.225585"
"0.022949,-0.971924,-0.635498,-48.278805,-23.864744,9.948730"
"0.019653,-0.927612,-0.595581,-55.236813,-34.179687,24.291990"
"0.003418,-0.864380,-0.538818,-59.020992,-43.395992,31.982420"
"-0.030762,-0.757324,-0.387085,-55.847164,-43.762203,30.090330"
"0.010376,-0.762939,-0.396851,-49.316402,-30.151365,20.446775"
"0.053589,-0.891357,-0.516968,-48.156734,-16.845703,10.864257"
"0.059448,-0.955811,-0.532104,-33.996582,-22.827147,12.390136"
"0.056152,-0.960205,-0.468994,-23.193357,-32.165527,22.766111"
"0.038696,-0.853027,-0.355103,-22.277830,-33.325195,25.512693"
"0.052612,-0.789917,-0.332886,-22.460936,-24.841307,24.108885"
"0.061890,-0.787598,-0.353149,-12.573241,-10.864257,17.517090"
"0.101196,-0.818481,-0.412476,-10.437011,1.159668,15.136718"
"0.109009,-0.808838,-0.502930,-13.183593,4.394531,15.686034"
"0.093506,-0.828003,-0.537842,-13.000487,1.037598,15.869140"
"0.087036,-0.825317,-0.500854,-2.685547,-8.605957,16.845703"
"0.096558,-0.830078,-0.409302,-4.455566,-5.981445,18.310547"
"0.110596,-0.797607,-0.420654,-10.986327,-0.427246,20.080564"
"0.119507,-0.758179,-0.456421,-15.441894,6.896972,21.484373"
"0.125854,-0.745605,-0.451782,-10.925292,5.798339,19.836426"
"0.133423,-0.762451,-0.451660,-11.230468,5.737304,18.676758"
"0.144409,-0.782227,-0.436646,-12.084960,5.615234,18.005371"
"0.150635,-0.774170,-0.420410,-9.155273,5.920410,19.226074"
"0.151611,-0.751587,-0.425903,0.061035,7.507324,17.517090"
"0.161499,-0.798218,-0.467529,6.774902,7.385253,17.089844"
"0.174927,-0.797607,-0.483643,10.498046,4.455566,19.592285"
"0.179199,-0.792725,-0.470947,9.033203,0.427246,20.568846"
"0.187012,-0.795898,-0.435547,5.798339,0.183105,20.507811"
"0.185791,-0.767212,-0.429443,-0.183105,2.868652,20.080564"
"0.176880,-0.760010,-0.444946,2.441406,5.432128,15.563964"
"0.166992,-0.810303,-0.483154,8.178711,4.272461,11.657714"
"0.171509,-0.904785,-0.524170,11.779784,2.502441,12.695312"
"0.194458,-0.948975,-0.532227,18.920898,-2.014160,20.812986"
"0.200073,-0.914917,-0.519531,30.212400,-4.760742,33.935547"
"0.180054,-0.692749,-0.435425,28.442381,-3.356933,34.179687"
"0.177368,-0.623901,-0.410034,16.540527,2.258301,26.245115"
"0.204834,-0.781006,-0.554077,-7.324218,17.822266,10.742187"
"0.222656,-0.873901,-0.655884,-6.530761,20.874022,11.779784"
"0.228271,-0.862793,-0.711060,21.179197,2.990722,22.521971"
"0.226807,-0.739380,-0.584595,35.278320,-4.821777,24.230955"
"0.210449,-0.641602,-0.513062,37.231445,-6.225585,20.385740"
"0.213135,-0.657959,-0.526001,17.944336,1.464844,8.911133"
"0.235962,-0.776001,-0.585205,12.329101,3.601074,6.958007"
"0.241699,-0.824707,-0.611938,10.681151,2.441406,10.253905"
"0.232178,-0.732788,-0.572021,11.962890,-1.586914,19.775391"
"0.232422,-0.654175,-0.537842,13.061522,-3.112793,20.385740"
"0.245117,-0.640747,-0.520508,7.934570,-1.037598,15.686034"
"0.236450,-0.679932,-0.507690,13.793944,2.136230,8.361816"
"0.234619,-0.704956,-0.498291,13.488769,6.164550,4.150391"
"0.253174,-0.831055,-0.557495,5.737304,11.352538,7.019042"
"0.255859,-0.809204,-0.595093,7.629394,10.070800,12.634276"
"0.250000,-0.683472,-0.556885,11.474608,5.126953,18.127441"
"0.242065,-0.690674,-0.545776,9.216309,6.469726,10.986327"
"0.224609,-0.792725,-0.537842,24.658201,1.708984,12.390136"
""
"-0.011475,-0.435425,-1.076660,33.569336,41.015621,-19.653320"
"-0.021118,-0.390625,-0.914062,29.113768,42.175289,-22.094725"
"-0.056152,-0.314209,-0.899536,13.244628,57.739254,-29.235838"
"-0.096924,-0.389771,-1.057983,0.549316,60.852047,-36.926270"
"-0.050659,-0.656860,-1.170166,-11.108397,56.213375,-42.419430"
"-0.034668,-0.685547,-1.202515,0.427246,42.846676,-22.094725"
"-0.074341,-0.527466,-1.065186,29.541014,19.897461,-7.141113"
"-0.125732,-0.310791,-0.790894,37.841797,18.066406,-7.263183"
"-0.137451,-0.296997,-0.888306,34.118652,41.809078,-21.484373"
"-0.145386,-0.330688,-0.950195,26.733397,55.480953,-33.447266"
"-0.105835,-0.411255,-1.055420,6.225585,58.532711,-33.386230"
"-0.106934,-0.419189,-1.219849,2.197266,54.138180,-30.029295"
"-0.169312,-0.383911,-1.113281,20.385740,28.747557,-25.146482"
"-0.195312,-0.368896,-0.987915,41.992184,9.887695,-25.817869"
"-0.219482,-0.400024,-0.806030,42.968746,19.042969,-26.794432"
"-0.204102,-0.373779,-0.892944,35.034180,28.686522,-24.658201"
"-0.176514,-0.301880,-0.998535,14.404296,33.569336,-25.146482"
"-0.155640,-0.304077,-1.013428,-13.427733,23.437498,-34.179687"
"-0.188965,-0.366821,-0.974976,-22.766111,8.361816,-38.024902"
"-0.234253,-0.392578,-0.771729,-14.587401,3.967285,-36.560059"
"-0.207275,-0.397583,-0.924561,-8.056641,15.319823,-33.142090"
"-0.218994,-0.410034,-1.003662,4.211426,7.385253,-34.606934"
"-0.220459,-0.405151,-0.922607,1.403808,-5.187988,-32.897949"
"-0.206909,-0.310791,-0.874268,-46.569820,-2.563476,-35.461426"
"-0.279541,-0.347534,-0.751343,-62.744137,-3.356933,-41.442867"
"-0.262939,-0.386963,-0.715698,-26.855467,8.605957,-38.391113"
"-0.240112,-0.367798,-0.895630,-13.488769,25.695799,-34.667969"
"-0.227173,-0.449097,-1.116333,-2.197266,4.516602,-37.658691"
"-0.246582,-0.474365,-1.093628,1.708984,-7.629394,-33.569336"
"-0.293823,-0.357544,-0.871582,15.930175,-29.785154,-25.329588"
"-0.290527,-0.329956,-0.766235,12.084960,-24.719236,-25.695799"
"-0.275391,-0.295532,-0.851685,-0.854492,-14.892577,-27.709959"
"-0.234741,-0.369263,-0.930786,-19.897461,-10.498046,-35.034180"
"-0.233398,-0.431641,-0.971924,-39.733887,-13.122558,-35.644531"
"-0.251587,-0.424927,-0.969482,-36.621094,-23.315428,-30.517576"
"-0.275757,-0.410034,-0.879517,-35.522461,-27.954100,-28.686522"
"-0.298462,-0.380737,-0.822998,-53.955074,-21.850584,-31.372068"
"-0.277954,-0.440308,-0.873657,-46.508785,-5.493164,-34.973145"
"-0.258057,-0.442505,-0.934082,-40.527340,0.610352,-31.616209"
"-0.229736,-0.558838,-1.035400,-39.672852,-9.521484,-27.709959"
"-0.236084,-0.552124,-1.017944,-33.996582,-15.319823,-22.338865"
"-0.254028,-0.525513,-0.951050,-26.367186,-26.611326,-15.075683"
"-0.276489,-0.457642,-0.836426,-26.245115,-30.700682,-11.840819"
"-0.278442,-0.447510,-0.855469,-47.729488,-21.545408,-15.991210"
"-0.281494,-0.553833,-0.938965,-58.532711,-21.362303,-18.981934"
"-0.268799,-0.701660,-0.943481,-72.265625,-28.991697,-16.723633"
"-0.275757,-0.662964,-0.880127,-66.223145,-35.827637,-2.136230"
"-0.273682,-0.620728,-0.852783,-60.485836,-36.193848,6.713867"
"-0.257568,-0.566650,-0.841309,-63.293453,-33.813477,7.934570"
"-0.233032,-0.507080,-0.850830,-72.082520,-29.602049,7.019042"
"-0.216309,-0.522095,-0.855591,-78.857422,-31.005857,-2.136230"
"-0.199341,-0.641846,-0.816162,-81.970207,-37.231445,-7.141113"
"-0.182617,-0.745728,-0.777954,-84.899895,-37.719727,-5.676269"
"-0.195190,-0.753296,-0.758545,-86.425774,-37.109375,1.037598"
"-0.202271,-0.718994,-0.685669,-78.552246,-38.208008,5.310058"
"-0.198853,-0.652954,-0.653198,-73.303223,-32.409668,6.713867"
"-0.168091,-0.641846,-0.701172,-79.162598,-26.672361,2.380371"
"-0.161255,-0.718384,-0.734253,-77.941895,-24.169920,-4.272461"
"-0.141846,-0.802979,-0.691528,-59.448238,-32.531738,-3.479004"
"-0.145264,-0.798950,-0.652710,-31.738279,-41.442867,4.211426"
"-0.167847,-0.696777,-0.568115,-20.751951,-43.334957,6.652832"
"-0.159180,-0.658203,-0.537231,-12.573241,-38.024902,2.441406"
"-0.102051,-0.822021,-0.650757,-27.526854,-26.733397,-4.943848"
"-0.091797,-0.874634,-0.678223,-22.094725,-31.311033,2.502441"
"-0.120728,-0.768433,-0.593140,-13.977050,-36.865234,8.544922"
"-0.123169,-0.682861,-0.537842,-16.601562,-38.879395,9.582520"
"-0.094727,-0.776123,-0.522827,-19.836426,-34.790039,3.601074"
"-0.078857,-0.791138,-0.523437,-25.085447,-28.869627,6.164550"
"-0.070190,-0.781738,-0.550537,-38.635254,-25.695799,6.896972"
"-0.064941,-0.815674,-0.543945,-43.579098,-25.695799,7.080078"
"-0.067261,-0.806030,-0.520142,-50.231930,-24.963377,10.009766"
"-0.066650,-0.805054,-0.481812,-54.809566,-23.132322,11.840819"
"-0.056396,-0.817139,-0.485229,-60.546871,-18.249512,12.329101"
"-0.038086,-0.866577,-0.506470,-52.551266,-19.165039,13.549804"
"-0.043457,-0.882202,-0.416382,-42.785641,-20.874022,15.441894"
"-0.040405,-0.865356,-0.360107,-33.996582,-15.258788,19.470215"
"-0.033691,-0.864502,-0.387451,-31.372068,-3.723144,20.629881"
"-0.021973,-0.859375,-0.470703,-28.503416,-1.525879,21.362303"
"-0.012939,-0.851196,-0.512573,-28.381346,-3.723144,21.362303"
"-0.011719,-0.869995,-0.458618,-18.188477,-11.291503,20.629881"
"-0.010132,-0.878906,-0.406128,-6.347656,-13.671874,21.118162"
"0.008789,-0.887817,-0.347290,-7.812500,-4.516602,22.644041"
"0.023193,-0.893555,-0.401245,-10.620116,0.122070,23.620604"
"0.033569,-0.881348,-0.441895,-9.948730,1.953125,26.611326"
"0.037109,-0.861572,-0.460449,-2.685547,0.183105,28.991697"
"0.033813,-0.822632,-0.458130,-0.854492,-1.770019,28.198240"
"0.015991,-0.843628,-0.383423,-3.662109,-5.126953,23.864744"
"0.023193,-0.872192,-0.352661,-13.793944,-0.610352,21.240232"
"0.047119,-0.935669,-0.369873,-18.615723,7.690429,24.475096"
"0.062500,-0.947266,-0.392822,-15.808105,9.338379,27.954100"
"0.069092,-0.901978,-0.402344,-13.244628,11.047362,35.034180"
"0.071533,-0.860229,-0.407959,-8.850098,12.390136,37.841797"
"0.094604,-0.802734,-0.439575,2.929687,13.366698,35.400391"
"0.111328,-0.771362,-0.469360,8.605957,11.291503,33.325195"
"0.117798,-0.809814,-0.425659,21.240232,3.051758,27.587889"
"0.120850,-0.832397,-0.404175,17.150879,2.624511,26.306150"
"0.124023,-0.867798,-0.410645,13.122558,4.516602,26.794432"
"0.135864,-0.894287,-0.447998,10.864257,5.126953,29.907225"
"0.127930,-0.817749,-0.405518,22.155760,0.732422,37.170410"
"0.139526,-0.737549,-0.365479,33.447266,4.150391,40.588375"
"0.152588,-0.638916,-0.402100,35.827637,10.131835,36.987305"
"0.136108,-0.716309,-0.442749,34.240723,15.441894,23.193357"
"0.167847,-0.875977,-0.474121,18.859863,18.066406,17.578125"
"0.184326,-0.893799,-0.513428,6.103515,20.080564,28.808592"
"0.184937,-0.813843,-0.551514,18.249512,12.023925,39.428711"
"0.163452,-0.666138,-0.479126,28.503416,7.751464,39.978027"
"0.164185,-0.665405,-0.477173,38.635254,8.239746,30.395506"
"0.166870,-0.693481,-0.484619,38.513184,9.704590,21.362303"
"0.167114,-0.765015,-0.478149,36.010742,10.314940,20.019531"
"0.189819,-0.798706,-0.520264,22.155760,16.479492,25.390623"
"0.190918,-0.773926,-0.558838,11.413573,19.592285,33.203125"
"0.165283,-0.664795,-0.527588,27.343748,15.686034,35.034180"
"0.157959,-0.531250,-0.464844,35.583496,18.981934,31.860350"
"0.179321,-0.599487,-0.547241,33.874512,31.616209,18.859863"
"0.198364,-0.663574,-0.631226,31.921385,37.536621,15.747069"
"0.198120,-0.661865,-0.714233,38.208008,33.996582,18.615723"
"0.160645,-0.623779,-0.669312,47.363277,24.047850,21.240232"
"0.161011,-0.645386,-0.650391,36.804199,23.376463,19.897461"
"0.156616,-0.582520,-0.665283,35.339355,25.024412,19.958496"
"0.144409,-0.550659,-0.654297,40.405270,26.794432,13.061522"
"0.161133,-0.599243,-0.694946,31.372068,35.156250,6.591796"
"0.190308,-0.641235,-0.880737,34.484863,30.090330,8.728027"
"0.182495,-0.580811,-0.803589,39.367676,20.812986,8.728027"
"0.176147,-0.577515,-0.827148,34.484863,18.066406,4.760742"
"0.182373,-0.575073,-0.853027,41.870113,11.962890,2.380371"
"0.189697,-0.590942,-0.786499,44.250484,8.789063,1.159668"
"0.194092,-0.598267,-0.754150,45.715328,10.681151,1.159668"
"0.190186,-0.602539,-0.739136,40.527340,14.526366,0.793457"
""
"-0.039673,-0.323975,-0.849854,14.099120,9.704590,-3.234863"
"-0.028442,-0.401611,-0.921021,-4.516602,16.662598,-14.465331"
"-0.022217,-0.430420,-0.942871,-4.760742,14.709472,-17.211914"
"-0.021851,-0.459961,-0.974487,-4.028320,11.474608,-16.967773"
"-0.041382,-0.491699,-0.892212,-4.821777,1.586914,-15.930175"
"-0.037842,-0.479370,-0.827759,0.610352,1.281738,-11.840819"
"-0.040527,-0.416016,-0.836426,3.051758,7.141113,-9.399414"
"-0.050537,-0.334595,-0.841309,0.000000,8.483887,-12.878417"
"-0.060425,-0.389771,-0.905640,-9.887695,12.695312,-22.949217"
"-0.067383,-0.421753,-0.942627,-13.244628,12.390136,-27.893064"
"-0.064209,-0.498291,-0.978394,-16.967773,6.896972,-28.747557"
"-0.065308,-0.580688,-0.950195,-19.836426,3.356933,-26.184080"
"-0.100708,-0.508789,-0.850708,-5.493164,-1.037598,-17.456055"
"-0.114014,-0.449341,-0.831543,4.028320,5.737304,-15.136718"
"-0.109497,-0.375122,-0.883545,0.488281,9.948730,-18.188477"
"-0.114014,-0.481812,-0.943115,-4.699707,10.925292,-28.625486"
"-0.110474,-0.508789,-0.954102,9.582520,7.263183,-26.000975"
"-0.105713,-0.598022,-1.001831,8.117676,-0.427246,-18.249512"
"-0.123535,-0.576660,-0.918457,6.958007,-6.652832,-12.390136"
"-0.126587,-0.432373,-0.774292,5.126953,-10.070800,-5.920410"
"-0.124023,-0.385742,-0.770020,-8.178711,2.441406,-11.962890"
"-0.126831,-0.406738,-0.806519,-11.596679,7.080078,-16.662598"
"-0.131226,-0.443726,-0.887817,-9.460449,11.535644,-21.789549"
"-0.138428,-0.499390,-0.966064,-1.647949,8.483887,-23.620604"
"-0.130859,-0.537109,-0.965332,1.708984,-0.427246,-20.385740"
"-0.129761,-0.600952,-0.923950,3.112793,-4.211426,-16.235352"
"-0.154053,-0.470825,-0.797241,8.178711,-8.789063,-5.249023"
"-0.160645,-0.361938,-0.785767,-1.831055,0.732422,-6.469726"
"-0.152344,-0.381592,-0.851807,-17.761230,11.718749,-16.479492"
"-0.126587,-0.468994,-0.979614,-15.930175,7.080078,-18.493652"
"-0.128784,-0.474854,-0.952759,-8.178711,0.427246,-17.089844"
"-0.140015,-0.459106,-0.851929,0.976562,-8.972168,-14.465331"
"-0.140991,-0.456909,-0.837036,-3.601074,-7.141113,-14.526366"
"-0.141968,-0.485596,-0.851440,-7.019042,-5.920410,-14.953612"
"-0.147949,-0.455078,-0.857544,-10.009766,-5.126953,-14.221190"
"-0.132324,-0.450195,-0.921631,-9.460449,-3.234863,-16.113281"
"-0.114624,-0.509766,-0.967651,-17.944336,-7.385253,-18.310547"
"-0.108521,-0.581665,-0.957520,-19.348145,-12.634276,-15.258788"
"-0.134521,-0.509155,-0.855957,-13.854980,-19.287109,-6.958007"
"-0.152588,-0.410645,-0.813965,-13.732909,-15.747069,-6.103515"
"-0.151489,-0.434082,-0.819946,-35.705566,-8.850098,-18.249512"
"-0.141602,-0.577759,-0.857544,-33.508301,-7.080078,-19.226074"
"-0.114380,-0.553467,-0.910400,-16.906738,-7.080078,-12.878417"
"-0.104858,-0.537354,-0.933838,-9.277344,-11.840819,-10.437011"
"-0.109375,-0.521973,-0.916016,-9.033203,-19.470215,-9.216309"
"-0.132812,-0.500488,-0.863403,-9.277344,-22.521971,-11.535644"
"-0.156982,-0.525513,-0.783081,-7.995605,-22.583006,-13.671874"
"-0.132935,-0.545288,-0.799683,-6.774902,-13.916015,-15.136718"
"-0.115234,-0.570068,-0.873413,-10.803222,-6.103515,-15.075683"
"-0.101563,-0.607300,-0.927124,-12.390136,-15.319823,-11.535644"
"-0.121704,-0.550171,-0.861450,-12.756347,-18.859863,-9.216309"
"-0.149536,-0.526367,-0.805054,-21.057127,-20.385740,-9.765625"
"-0.154175,-0.549805,-0.780273,-31.005857,-17.700195,-13.305663"
"-0.134277,-0.615112,-0.813599,-27.709959,-10.131835,-11.962890"
"-0.107178,-0.615479,-0.898926,-22.155760,-9.216309,-9.521484"
"-0.119507,-0.568848,-0.890869,-14.831542,-14.892577,-5.920410"
"-0.147095,-0.558838,-0.812988,-17.028809,-20.446775,-6.591796"
"-0.145386,-0.576904,-0.779663,-23.193357,-18.249512,-7.995605"
"-0.114380,-0.615601,-0.768921,-23.803709,-14.770507,-7.324218"
"-0.081787,-0.599243,-0.798340,-20.263670,-9.521484,-3.601074"
"-0.085693,-0.585693,-0.800659,-8.789063,-11.718749,-3.723144"
"-0.098633,-0.603394,-0.769653,-7.202148,-11.352538,-5.126953"
"-0.102173,-0.631836,-0.817871,-9.216309,-9.277344,-4.760742"
"-0.093994,-0.624023,-0.824951,-12.145995,-10.437011,-2.441406"
"-0.083618,-0.604492,-0.822998,-16.357422,-10.742187,-0.244141"
"-0.063599,-0.604736,-0.841553,-19.042969,-13.305663,-0.854492"
"-0.064819,-0.610474,-0.803101,-15.991210,-16.357422,-0.671387"
"-0.083862,-0.582764,-0.719849,-7.080078,-19.348145,-0.366211"
"-0.086182,-0.604492,-0.722900,-9.765625,-13.916015,-3.356933"
"-0.079712,-0.631226,-0.753296,-18.859863,-9.704590,-5.004883"
"-0.068848,-0.675537,-0.781006,-22.155760,-10.986327,-2.563476"
"-0.054199,-0.720337,-0.770020,-22.521971,-11.779784,0.305176"
"-0.078125,-0.624512,-0.696777,-14.465331,-14.221190,7.080078"
"-0.079834,-0.577515,-0.665649,-16.662598,-10.986327,3.845215"
"-0.059570,-0.621704,-0.715088,-25.268553,-4.089355,-2.990722"
"-0.041748,-0.700317,-0.780762,-25.390623,-3.906250,-2.380371"
"-0.053223,-0.676758,-0.772583,-25.451658,-8.239746,2.014160"
"-0.057251,-0.672363,-0.757324,-27.648924,-11.779784,3.051758"
"-0.071899,-0.656982,-0.746216,-25.695799,-12.023925,2.990722"
"-0.083374,-0.660278,-0.692017,-12.939452,-13.061522,0.427246"
"-0.066772,-0.663208,-0.651978,-5.798339,-9.887695,-2.014160"
"-0.054565,-0.684082,-0.692017,-20.996092,-1.525879,-3.845215"
"-0.046265,-0.754517,-0.806396,-26.306150,-0.610352,-2.380371"
"-0.047852,-0.716553,-0.786621,-19.897461,-7.507324,6.225585"
"-0.059814,-0.646362,-0.736694,-16.662598,-12.512206,10.681151"
"-0.068115,-0.637939,-0.703613,-13.793944,-15.380858,7.385253"
"-0.066650,-0.687988,-0.647827,-12.268065,-12.084960,5.065917"
"-0.039063,-0.716431,-0.665771,-16.540527,-8.728027,5.432128"
"-0.031860,-0.749512,-0.695068,-23.254393,-5.371093,7.263183"
"-0.038086,-0.752075,-0.682983,-20.629881,-6.347656,12.207030"
"-0.041748,-0.739136,-0.665649,-14.465331,-7.080078,16.784668"
"-0.028076,-0.708130,-0.612061,-15.686034,-6.469726,17.761230"
"-0.010254,-0.686646,-0.621704,-28.564451,-0.854492,17.333984"
"-0.005493,-0.694580,-0.644409,-31.494139,2.197266,14.709472"
"0.001831,-0.727783,-0.657349,-19.958496,-2.868652,13.427733"
"0.004639,-0.772705,-0.601807,-14.160155,-5.126953,14.038085"
"0.007202,-0.809692,-0.585205,-13.916015,-2.990722,18.066406"
"0.007935,-0.794922,-0.594238,-11.230468,1.220703,24.291990"
"0.013062,-0.740234,-0.607178,-9.277344,2.136230,25.756834"
"0.024170,-0.687500,-0.573242,-9.704590,2.258301,25.268553"
"0.028198,-0.682373,-0.564575,-15.014647,4.638672,21.057127"
"0.036987,-0.723755,-0.572632,-16.235352,7.751464,18.920898"
"0.050781,-0.762695,-0.626831,-18.371582,9.216309,19.409180"
"0.060791,-0.796631,-0.660889,-13.488769,7.019042,22.888182"
"0.067017,-0.796997,-0.656006,3.784179,-2.807617,30.334471"
"0.042603,-0.654419,-0.539307,5.615234,-6.408691,31.494139"
"0.046509,-0.617676,-0.494507,-6.713867,-1.525879,23.986814"
"0.044312,-0.645386,-0.513794,-16.235352,8.789063,13.977050"
"0.052979,-0.758423,-0.560669,-19.226074,13.732909,10.253905"
"0.086792,-0.836792,-0.651489,-15.747069,14.770507,13.854980"
"0.098022,-0.750610,-0.722656,-5.493164,11.352538,26.306150"
"0.089355,-0.683350,-0.694702,2.868652,-0.976562,30.822752"
"0.069336,-0.571289,-0.555664,8.422852,-4.821777,28.198240"
"0.062988,-0.582520,-0.479736,13.061522,-0.732422,16.601562"
"0.081055,-0.706421,-0.565674,3.967285,14.160155,7.019042"
"0.082886,-0.744751,-0.610962,-1.403808,18.371582,7.019042"
"0.105713,-0.796875,-0.679687,-2.380371,17.150879,15.014647"
"0.119385,-0.730469,-0.746460,2.624511,14.648437,20.751951"
"0.092529,-0.603516,-0.650513,16.906738,2.990722,24.536131"
"0.080933,-0.571411,-0.585937,22.399900,0.854492,15.686034"
"0.066772,-0.594604,-0.552612,16.784668,9.948730,3.295898"
"0.083740,-0.736816,-0.630859,2.746582,16.296387,-1.953125"
"0.092407,-0.867065,-0.712158,1.159668,14.282226,1.708984"
"0.088623,-0.809814,-0.630493,34.179687,8.117676,17.517090"
"0.083496,-0.692139,-0.612915,33.386230,17.028809,21.301268"
"0.079956,-0.573730,-0.746460,20.080564,26.916502,21.484373"
"0.070435,-0.545410,-0.727783,23.315428,13.488769,11.047362"
"0.069336,-0.606445,-0.634644,23.071287,10.620116,5.432128"
""
"-0.103516,-0.525391,-0.920288,0.061035,22.216795,-15.502929"
"-0.116943,-0.576050,-0.914917,2.624511,20.996092,-12.939452"
"-0.138794,-0.536255,-0.908081,9.094238,19.714355,-7.080078"
"-0.145752,-0.526245,-0.917969,11.779784,19.104004,-5.676269"
"-0.142090,-0.519043,-0.919434,18.859863,17.761230,-4.882812"
"-0.125854,-0.503662,-0.931396,17.395020,17.395020,-4.638672"
"-0.132446,-0.468872,-0.964478,8.972168,14.343261,-4.516602"
"-0.140625,-0.457520,-0.951660,0.122070,5.615234,-7.080078"
"-0.149536,-0.500122,-0.878662,1.403808,4.638672,-8.850098"
"-0.135498,-0.526611,-0.861572,3.112793,7.995605,-7.507324"
"-0.128540,-0.421875,-0.880005,2.502441,12.878417,-4.943848"
"-0.144775,-0.403687,-0.895142,2.685547,12.817382,-12.695312"
"-0.160156,-0.421509,-0.924194,26.611326,11.413573,-14.892577"
"-0.161743,-0.533325,-0.951538,32.897949,10.437011,-17.089844"
"-0.157837,-0.536255,-0.888062,44.311520,1.220703,-12.207030"
"-0.156616,-0.500977,-0.837280,36.071777,0.000000,-7.629394"
"-0.166016,-0.428833,-0.819458,24.169920,5.004883,-7.751464"
"-0.169800,-0.394775,-0.854248,5.310058,11.840819,-10.986327"
"-0.168701,-0.407227,-0.859253,-3.417969,13.366698,-15.319823"
"-0.169067,-0.423950,-0.886475,5.371093,15.686034,-16.357422"
"-0.179565,-0.417603,-0.891479,14.343261,13.671874,-16.540527"
"-0.184448,-0.411255,-0.877075,14.404296,8.300781,-18.127441"
"-0.195557,-0.444580,-0.891724,8.483887,7.995605,-20.874022"
"-0.203857,-0.487915,-0.918701,17.517090,7.873535,-17.272949"
"-0.192993,-0.484375,-0.951904,18.981934,7.812500,-14.953612"
"-0.202637,-0.424316,-0.930054,15.014647,2.868652,-10.253905"
"-0.211548,-0.363037,-0.873047,9.033203,-3.051758,-10.803222"
