"aX,aY,aZ,gX,gY,gZ"
"-0.246338,-0.040161,-0.952759,-7.751464,-2.807617,-15.869140"
"-0.249268,0.016846,-0.961426,-4.272461,-0.427246,-11.657714"
"-0.256470,0.108032,-0.965698,-3.784179,-0.305176,-11.230468"
"-0.284546,0.159058,-1.009521,-10.681151,-2.746582,-14.038085"
"-0.286011,0.154175,-0.999634,-24.597166,-9.765625,-23.193357"
"-0.254272,-0.038086,-0.947632,-22.766111,-8.361816,-31.066893"
"-0.227051,-0.210327,-0.949829,-18.493652,-5.554199,-27.587889"
"-0.213135,-0.137573,-0.965210,-10.925292,-4.943848,-14.587401"
"-0.211792,0.014893,-0.946899,-3.723144,-7.812500,-8.300781"
"-0.222900,0.093140,-0.922607,-6.713867,-8.300781,-12.634276"
"-0.237305,-0.000366,-0.930664,-18.920898,-6.591796,-24.841307"
"-0.236084,-0.154053,-0.968750,-18.615723,-4.028320,-33.996582"
"-0.230225,-0.324097,-1.000000,-15.747069,-8.728027,-16.967773"
"-0.243408,-0.212524,-1.006104,-12.756347,-8.972168,-8.239746"
"-0.247314,-0.038940,-0.962036,-4.821777,-11.535644,-0.549316"
"-0.241333,0.037598,-0.893188,1.953125,-7.568359,-5.859375"
"-0.232178,0.051880,-0.984863,-1.586914,-1.708984,-20.874022"
"-0.202759,-0.183472,-0.985474,-15.258788,-12.329101,-26.489256"
"-0.202271,-0.256470,-0.950439,-15.319823,-10.314940,-12.573241"
"-0.213379,-0.123291,-0.995972,-15.686034,-11.718749,-7.446289"
"-0.199585,-0.065063,-0.916748,-13.366698,-14.404296,-4.821777"
"-0.213623,0.112671,-0.914551,-11.047362,-6.896972,-4.028320"
"-0.197998,-0.116943,-0.963745,-11.657714,-2.685547,-26.000975"
"-0.182983,-0.285034,-0.974487,-11.169433,-5.371093,-25.329588"
"-0.187012,-0.194824,-0.989502,-17.150879,-11.535644,-7.385253"
"-0.194336,-0.075562,-0.947388,-15.747069,-10.375976,-10.070800"
"-0.178223,-0.167236,-0.965210,-11.108397,-9.704590,-11.840819"
"-0.186401,-0.114258,-0.905518,-8.666992,-7.324218,-8.544922"
"-0.184082,-0.199829,-1.002808,-13.488769,-0.488281,-16.052246"
"-0.163330,-0.294556,-0.971436,-7.507324,-4.638672,-14.648437"
"-0.164307,-0.240479,-0.965576,-8.178711,-6.286621,-3.540039"
"-0.166992,-0.157227,-0.947754,-12.329101,-7.385253,-6.286621"
"-0.151367,-0.192505,-0.907227,-11.718749,-7.019042,-8.300781"
"-0.145386,-0.231934,-0.937744,-4.272461,0.000000,-8.117676"
"-0.155273,-0.261353,-0.968384,-1.342773,1.525879,-5.859375"
"-0.160034,-0.272949,-0.952515,-6.958007,0.793457,-2.380371"
"-0.166626,-0.243286,-0.975464,-5.004883,0.488281,0.549316"
"-0.161011,-0.250244,-0.949219,-0.244141,2.624511,2.624511"
"-0.152588,-0.270630,-0.940796,2.746582,1.403808,5.065917"
"-0.154297,-0.262207,-0.923706,4.577637,3.723144,8.117676"
"-0.170410,-0.213745,-0.987305,6.103515,6.652832,11.413573"
"-0.166138,-0.190552,-0.906982,5.737304,3.173828,11.474608"
"-0.168579,-0.197876,-0.910522,7.873535,10.131835,11.047362"
"-0.187500,-0.195435,-1.002808,6.408691,6.896972,14.160155"
"-0.192383,-0.140015,-0.922241,4.211426,4.089355,15.930175"
"-0.208252,-0.140503,-0.983154,4.150391,9.582520,15.136718"
"-0.225830,-0.106445,-0.996460,10.009766,7.812500,17.089844"
"-0.234619,0.000732,-0.974609,11.108397,5.981445,18.432617"
"-0.214600,-0.026733,-0.992310,14.526366,7.751464,11.291503"
"-0.209839,-0.047485,-0.976318,5.554199,4.455566,9.399414"
"-0.205078,-0.089600,-0.952881,4.028320,5.249023,9.094238"
"-0.213867,-0.110107,-0.964722,5.615234,5.859375,9.582520"
"-0.218018,-0.117188,-0.998169,7.507324,5.615234,10.925292"
"-0.219482,-0.045288,-0.956543,8.361816,3.173828,14.953612"
"-0.226807,-0.003052,-0.962646,9.033203,5.676269,10.070800"
"-0.212280,-0.112305,-0.969604,6.286621,5.798339,3.234863"
"-0.207886,-0.148437,-0.979004,6.652832,6.652832,7.690429"
"-0.209351,-0.152832,-0.979614,7.324218,5.004883,9.460449"
"-0.207397,-0.135132,-0.945923,8.544922,3.723144,12.817382"
"-0.208862,-0.109131,-0.963989,11.047362,5.126953,13.854980"
"-0.220337,-0.088501,-0.947388,9.155273,3.540039,14.160155"
"-0.229492,-0.074097,-0.953369,12.512206,6.164550,12.573241"
"-0.200195,-0.075806,-0.940796,12.390136,6.652832,8.850098"
"-0.210937,-0.094604,-0.947144,8.544922,7.324218,9.887695"
"-0.216431,-0.130615,-0.982300,7.263183,7.141113,10.314940"
"-0.223145,-0.122681,-0.968628,11.962890,4.882812,15.258788"
"-0.230347,-0.067017,-0.963135,14.526366,4.089355,19.165039"
"-0.230713,-0.039795,-0.942017,13.061522,5.859375,13.305663"
"-0.235107,-0.067627,-0.966064,10.314940,7.263183,11.474608"
"-0.240356,-0.086426,-0.997681,9.643555,6.103515,11.840819"
"-0.239868,-0.041626,-0.944946,9.277344,1.831055,16.601562"
"-0.242920,0.006226,-0.975098,13.183593,4.699707,17.028809"
"-0.237305,-0.001709,-0.976196,15.319823,3.845215,13.793944"
"-0.236084,0.016479,-0.964966,10.437011,2.380371,13.854980"
"-0.245117,0.062134,-0.962158,6.103515,2.502441,13.305663"
"-0.258423,0.051147,-0.999634,3.234863,3.479004,9.643555"
"-0.267090,0.079224,-1.009399,3.356933,1.464844,8.911133"
"-0.272827,0.089111,-0.988647,5.493164,1.403808,2.868652"
"-0.257324,0.020386,-0.982178,5.371093,1.464844,1.037598"
"-0.257813,0.039429,-0.981201,1.647949,-0.183105,2.136230"
"-0.261108,0.109863,-0.968750,2.258301,-1.037598,2.746582"
"-0.260132,0.128540,-0.969360,1.464844,1.403808,-2.441406"
"-0.262939,0.112671,-0.996704,-3.051758,0.915527,-7.690429"
"-0.257446,0.074829,-0.984619,-4.089355,-1.342773,-9.765625"
"-0.259521,0.076416,-0.984009,-4.821777,-1.464844,-10.192870"
"-0.253906,0.012207,-0.986816,-7.629394,-2.136230,-13.854980"
"-0.258545,0.047119,-0.992676,-10.192870,-3.723144,-11.291503"
"-0.258545,0.093628,-0.990234,-11.352538,-5.920410,-11.047362"
"-0.243408,0.124878,-0.969604,-8.117676,-8.117676,-16.418457"
"-0.223145,0.010620,-0.935181,-4.028320,-8.666992,-21.057127"
"-0.212280,-0.123169,-0.951538,3.967285,-5.615234,-22.399900"
"-0.213745,-0.118286,-1.029175,8.239746,-4.638672,-13.122558"
"-0.223877,0.012695,-0.953857,-2.319336,-15.380858,-2.929687"
"-0.283203,0.137817,-0.859131,-13.977050,-14.160155,-4.943848"
"-0.292725,0.166992,-0.929443,-9.338379,3.479004,-22.583006"
"-0.275391,0.012695,-1.077026,-13.427733,-4.577637,-41.564938"
"-0.232422,-0.269775,-0.988770,-16.845703,-9.460449,-41.015621"
"-0.206177,-0.199707,-0.988770,-19.226074,-10.437011,-21.545408"
"-0.195312,-0.063110,-0.936279,-17.089844,-13.793944,-11.535644"
"-0.188599,-0.040161,-0.893311,-11.901855,-10.437011,-15.075683"
"-0.187378,0.022095,-0.905151,-18.066406,-3.723144,-22.216795"
"-0.175537,-0.097168,-0.942017,-20.080564,-4.150391,-27.587889"
"-0.172729,-0.211548,-0.921631,-16.967773,-5.615234,-27.832029"
"-0.185303,-0.233643,-0.981689,-14.343261,-2.746582,-21.118162"
"-0.215210,-0.175293,-0.968262,-12.268065,-4.821777,-12.390136"
"-0.223145,-0.121948,-1.030396,-1.708984,-2.685547,-9.887695"
"-0.217041,-0.114990,-1.012817,-0.305176,-8.422852,-10.925292"
"-0.214355,-0.132080,-1.012207,-11.291503,-11.657714,-13.488769"
"-0.193115,-0.182007,-0.974976,-17.944336,-13.610839,-12.756347"
"-0.187378,-0.202637,-0.923096,-22.644041,-10.559081,-10.375976"
"-0.155884,-0.198242,-0.906372,-17.028809,-3.295898,-12.695312"
"-0.136475,-0.253784,-0.934448,-10.620116,-1.647949,-12.268065"
"-0.152466,-0.208496,-0.942505,0.610352,0.061035,-4.211426"
"-0.170776,-0.203369,-0.979492,1.892090,1.037598,-2.319336"
"-0.178833,-0.193481,-0.985474,-5.187988,-1.159668,-0.732422"
"-0.175049,-0.191528,-0.958496,-10.681151,-1.953125,-2.624511"
"-0.165039,-0.218872,-0.974976,-11.047362,0.427246,-1.403808"
"-0.151733,-0.242798,-0.967285,-8.483887,-1.159668,-0.671387"
"-0.141846,-0.258667,-0.890259,-0.061035,-1.281738,3.601074"
"-0.160400,-0.166992,-0.954468,2.746582,5.615234,10.070800"
"-0.171021,-0.177002,-0.923340,2.014160,5.371093,6.652832"
""
"-0.233887,0.005737,-0.994873,13.671874,7.873535,9.338379"
"-0.235962,-0.000122,-0.962891,7.812500,5.615234,7.995605"
"-0.234253,-0.037109,-0.986084,10.559081,6.835937,6.225585"
"-0.227417,-0.069580,-0.994507,20.385740,6.774902,9.826660"
"-0.238403,0.004028,-0.963379,24.475096,8.728027,20.385740"
"-0.275513,0.212891,-1.019287,23.925779,9.521484,19.470215"
"-0.279053,0.189819,-1.044678,17.272949,5.737304,4.211426"
"-0.282349,0.170532,-1.057739,7.202148,0.122070,-1.770019"
"-0.287720,0.193237,-1.022095,-3.051758,-6.164550,-4.211426"
"-0.266968,0.137817,-0.981934,-3.479004,-8.056641,-10.253905"
"-0.247925,0.100830,-0.958618,2.563476,-2.197266,-7.507324"
"-0.259521,0.145020,-0.989380,7.629394,0.488281,-5.737304"
"-0.267578,0.210205,-1.020142,7.629394,0.610352,-10.803222"
"-0.241455,0.094360,-1.037964,1.464844,-5.493164,-26.367186"
"-0.229370,-0.000244,-0.951538,-12.512206,-15.075683,-29.296873"
"-0.211792,-0.040894,-0.894531,-18.005371,-13.183593,-24.597166"
"-0.221802,-0.005859,-0.969849,-14.038085,-4.577637,-19.836426"
"-0.209595,0.000610,-0.963501,-10.620116,-6.164550,-20.874022"
"-0.186523,0.006836,-0.909058,-11.291503,-3.417969,-21.484373"
"-0.200806,0.020630,-0.940308,-11.169433,-0.732422,-20.874022"
"-0.215576,-0.005493,-0.983276,-17.211914,-1.159668,-22.583006"
"-0.218506,-0.057495,-0.963501,-24.475096,-6.652832,-23.864744"
"-0.215698,-0.102539,-0.950439,-23.986814,-7.751464,-23.315428"
"-0.210449,-0.122559,-0.957642,-14.648437,-3.906250,-21.057127"
"-0.216064,-0.052612,-0.993774,-1.037598,0.244141,-15.686034"
"-0.220825,-0.020874,-1.018921,-13.977050,-3.479004,-16.723633"
"-0.210205,-0.091675,-1.004883,-22.216795,-11.047362,-21.179197"
"-0.199585,-0.199341,-0.978027,-22.338865,-13.793944,-16.052246"
"-0.209229,-0.190186,-0.957275,-14.648437,-11.779784,-9.216309"
"-0.173218,-0.160767,-0.955811,-2.746582,-9.643555,-5.737304"
"-0.175537,-0.117554,-0.907227,-5.249023,-6.958007,1.770019"
"-0.200317,0.023682,-0.953857,-11.108397,-3.356933,-0.488281"
"-0.158936,-0.135742,-0.972412,-12.756347,-2.563476,-15.808105"
"-0.197876,-0.118408,-1.012939,-22.888182,-6.713867,-7.995605"
"-0.182373,-0.124878,-0.937866,-22.949217,-12.634276,-7.324218"
"-0.174438,-0.141113,-0.922607,-10.986327,-7.385253,-5.676269"
"-0.200439,-0.084717,-0.983521,-3.295898,-3.662109,-1.708984"
"-0.210449,0.038452,-0.949341,-2.807617,-3.601074,-4.394531"
"-0.182129,-0.093872,-0.982910,-8.850098,0.122070,-19.348145"
"-0.200806,-0.144531,-1.037842,-20.141600,-1.586914,-15.930175"
"-0.193481,-0.077271,-1.010742,-25.329588,-9.887695,-11.657714"
"-0.160645,-0.206787,-0.924927,-21.789549,-14.221190,-18.859863"
"-0.155762,-0.207520,-0.923096,-12.451171,-7.324218,-12.329101"
"-0.162476,-0.127197,-0.927490,-14.404296,-1.525879,-12.695312"
"-0.172363,-0.171143,-1.012573,-12.817382,-2.685547,-14.343261"
"-0.162964,-0.174316,-0.935669,-16.235352,-6.408691,-13.244628"
"-0.159302,-0.219482,-0.977661,-27.221678,-3.662109,-14.038085"
"-0.135986,-0.270630,-0.942383,-27.709959,-7.446289,-13.610839"
"-0.121460,-0.324341,-0.894531,-15.747069,-5.981445,-9.521484"
"-0.144165,-0.229736,-0.945190,-0.427246,1.770019,0.183105"
"-0.151245,-0.174438,-0.956909,-4.699707,1.953125,-0.976562"
"-0.145386,-0.219604,-0.932007,-13.000487,3.906250,-7.629394"
"-0.146118,-0.289307,-0.980103,-15.563964,3.723144,-6.469726"
"-0.147827,-0.330811,-0.977051,-17.639160,0.549316,-4.760742"
"-0.132935,-0.415649,-0.911377,-14.221190,-2.685547,0.000000"
"-0.152344,-0.278931,-0.902832,5.676269,3.173828,15.869140"
"-0.164551,-0.172363,-0.952148,13.854980,9.033203,16.967773"
"-0.166382,-0.208618,-0.943481,11.535644,9.338379,9.216309"
"-0.166382,-0.220459,-0.972290,7.202148,9.704590,8.544922"
"-0.167480,-0.270386,-0.966187,-0.183105,5.981445,11.596679"
"-0.183105,-0.225830,-0.947021,-1.586914,5.310058,14.831542"
"-0.174438,-0.227783,-0.924316,9.216309,7.690429,15.197753"
"-0.176514,-0.182617,-0.966064,18.920898,12.390136,19.714355"
"-0.192261,-0.131592,-0.947021,8.300781,9.887695,20.385740"
"-0.195435,-0.164795,-0.972900,4.882812,10.864257,13.916015"
"-0.191528,-0.245850,-0.977783,9.399414,6.713867,18.920898"
"-0.206177,-0.141479,-0.947021,9.033203,7.263183,26.184080"
"-0.204468,-0.096924,-0.948608,9.094238,8.422852,23.986814"
"-0.201660,-0.120605,-0.948120,15.502929,10.437011,20.385740"
"-0.215332,-0.044189,-0.968262,20.202635,11.779784,20.996092"
"-0.217285,-0.043335,-0.999512,15.502929,10.314940,14.892577"
"-0.211182,-0.089722,-0.985596,17.517090,4.882812,13.061522"
"-0.195679,-0.154175,-0.968506,18.676758,5.126953,13.122558"
"-0.202026,-0.068726,-0.941284,14.343261,4.333496,20.996092"
"-0.208252,-0.009155,-0.937866,14.953612,6.103515,18.188477"
"-0.203857,-0.087036,-0.987915,24.230955,6.896972,12.573241"
"-0.206665,-0.079956,-0.982422,19.897461,2.990722,17.944336"
"-0.217285,-0.021362,-0.966064,13.732909,2.075195,15.441894"
"-0.214478,-0.049561,-0.950928,13.122558,2.502441,12.817382"
"-0.215088,-0.061768,-0.953979,11.901855,5.126953,11.657714"
"-0.236084,-0.013794,-1.015625,7.263183,6.958007,12.207030"
"-0.235596,-0.011475,-1.017334,7.385253,2.868652,8.605957"
"-0.224365,-0.025269,-0.978638,11.840819,1.892090,8.361816"
"-0.218750,-0.038696,-0.965942,12.390136,3.173828,7.629394"
"-0.224365,-0.046997,-0.979492,11.047362,4.577637,6.958007"
"-0.219360,-0.031006,-0.975708,9.704590,3.417969,6.469726"
"-0.217651,-0.060425,-0.982788,8.728027,3.112793,4.150391"
"-0.222534,-0.049316,-0.986084,7.934570,2.258301,6.408691"
"-0.232788,-0.024414,-0.974854,8.178711,1.892090,3.356933"
"-0.217041,-0.054810,-0.962524,11.718749,2.441406,4.760742"
"-0.219604,-0.005981,-0.978271,11.779784,3.479004,5.554199"
"-0.224609,-0.022461,-1.001587,8.605957,2.197266,1.831055"
"-0.220581,-0.044678,-0.953003,6.835937,-0.854492,0.976562"
"-0.232422,-0.006226,-0.989014,3.540039,1.831055,4.699707"
"-0.245239,0.057251,-1.019409,0.732422,-3.356933,1.037598"
"-0.222412,0.041138,-0.960205,0.549316,-3.479004,-1.281738"
"-0.222046,0.060303,-0.961426,2.502441,0.366211,-1.708984"
"-0.230347,0.082764,-0.992554,0.122070,1.708984,-4.516602"
"-0.232788,0.040649,-1.009521,-5.493164,-4.089355,-10.253905"
"-0.222168,-0.032837,-0.975220,-9.948730,-5.615234,-8.911133"
"-0.228638,0.003662,-0.989258,-11.535644,-5.004883,-5.920410"
"-0.221924,0.050415,-0.946655,-12.573241,-5.004883,-8.117676"
"-0.214355,0.026123,-0.983521,-13.977050,-1.770019,-12.939452"
"-0.203857,-0.012695,-0.952515,-14.282226,-5.310058,-14.038085"
"-0.203125,-0.065186,-0.936035,-7.507324,-3.601074,-14.221190"
"-0.200195,-0.080933,-0.970825,-3.479004,0.244141,-13.305663"
"-0.200195,-0.074097,-0.962769,-8.911133,-2.075195,-11.474608"
"-0.210449,-0.072144,-0.971436,-3.479004,-1.464844,-8.483887"
"-0.239868,0.026489,-0.990723,-5.004883,-2.807617,-8.178711"
"-0.252319,0.041626,-0.981445,-10.070800,-4.394531,-14.709472"
"-0.246826,-0.104370,-0.982788,-15.624999,-4.577637,-26.000975"
"-0.227905,-0.167969,-0.994263,-9.521484,-3.417969,-23.193357"
"-0.229126,-0.143188,-1.023193,-5.432128,-4.272461,-13.671874"
"-0.218628,-0.087524,-1.010864,-11.047362,-12.268065,-13.366698"
"-0.188721,-0.103638,-0.929687,-11.657714,-14.282226,-12.023925"
"-0.193848,0.011475,-0.928833,-9.826660,-11.779784,-8.850098"
"-0.195190,-0.107544,-0.914673,-14.038085,-9.460449,-22.338865"
"-0.182861,-0.228027,-0.958374,-7.263183,-3.479004,-25.695799"
"-0.189941,-0.187256,-0.998657,-9.521484,-4.333496,-15.869140"
"-0.197876,-0.153076,-0.990723,-5.737304,-8.483887,-14.282226"
"-0.199097,-0.150391,-1.006836,-13.427733,-11.291503,-11.840819"
"-0.175659,-0.102417,-0.966064,-20.324705,-15.930175,-9.399414"
"-0.147339,-0.119141,-0.946167,-22.033689,-15.136718,-12.512206"
"-0.185547,-0.238892,-0.957886,-22.216795,-13.793944,-14.648437"
"-0.177734,-0.154053,-0.927246,-16.235352,-10.803222,-9.155273"
"-0.171265,-0.191895,-0.973511,-13.061522,-5.798339,-13.366698"
"-0.167358,-0.184082,-0.987061,-11.474608,-6.591796,-11.779784"
"-0.160767,-0.149902,-0.979248,-15.502929,-8.850098,-11.169433"
""
"-0.228394,0.003540,-0.955200,17.395020,6.408691,21.606443"
"-0.224731,-0.060181,-0.987549,21.545408,9.094238,15.258788"
"-0.224609,-0.087524,-0.983765,19.836426,6.225585,15.563964"
"-0.226440,-0.072510,-0.993774,13.427733,3.173828,18.188477"
"-0.228271,-0.037231,-0.972534,11.657714,0.976562,18.249512"
"-0.222900,-0.037354,-0.926147,10.437011,1.403808,16.052246"
"-0.228638,-0.022827,-0.953613,6.652832,7.812500,14.526366"
"-0.230347,-0.008057,-1.025513,1.037598,2.502441,8.544922"
"-0.216309,-0.094482,-0.945312,5.859375,0.915527,7.263183"
"-0.216309,-0.072632,-0.962036,16.113281,5.004883,12.817382"
"-0.230225,-0.035889,-0.981812,14.221190,5.065917,15.380858"
"-0.233765,-0.000366,-0.965088,10.620116,4.333496,14.648437"
"-0.235474,0.017212,-0.994263,7.019042,4.577637,9.948730"
"-0.228882,-0.000488,-0.981445,5.126953,2.136230,8.911133"
"-0.219482,-0.041992,-0.940063,4.150391,0.488281,6.713867"
"-0.216553,-0.079224,-0.954468,12.939452,4.333496,7.202148"
"-0.220947,-0.056274,-0.970581,13.305663,5.554199,10.375976"
"-0.238647,0.000488,-0.998535,11.230468,5.371093,10.375976"
"-0.243652,0.023926,-0.988403,6.530761,2.685547,6.774902"
"-0.222778,-0.069336,-0.953613,1.770019,0.732422,1.464844"
"-0.222046,-0.075806,-0.964600,4.333496,2.502441,4.516602"
"-0.224976,-0.047852,-0.991455,7.873535,3.112793,7.202148"
"-0.224487,-0.059692,-0.973755,10.742187,1.098633,7.446289"
"-0.226074,0.001953,-0.957397,6.164550,2.441406,7.812500"
"-0.231201,-0.005371,-0.980713,2.990722,1.953125,3.662109"
"-0.228271,-0.031738,-0.954468,2.258301,1.281738,4.150391"
"-0.240723,-0.018433,-0.983521,4.638672,2.990722,5.798339"
"-0.245605,-0.000977,-0.983643,7.751464,1.525879,5.615234"
"-0.253540,0.048340,-0.969482,6.896972,0.122070,6.164550"
"-0.256226,0.122681,-0.989380,9.887695,1.708984,5.187988"
"-0.249512,0.125122,-0.970825,0.732422,0.610352,-1.159668"
"-0.242432,0.052124,-0.990723,-2.441406,2.258301,-1.647949"
"-0.262573,0.111450,-1.012085,-2.502441,0.183105,-0.366211"
"-0.267700,0.118652,-0.989990,-3.845215,-2.807617,-4.272461"
"-0.263184,0.119385,-0.994507,-3.540039,-2.014160,-6.347656"
"-0.265381,0.158081,-0.997559,-8.666992,-2.197266,-7.324218"
"-0.258179,0.187378,-0.978394,-17.272949,-3.845215,-20.324705"
"-0.236694,0.002930,-0.990112,-22.155760,-6.225585,-27.770994"
"-0.228638,-0.117676,-0.967896,-22.033689,-8.178711,-24.108885"
"-0.244995,-0.030762,-0.972900,-17.944336,-7.263183,-12.145995"
"-0.259521,0.119385,-0.960083,-15.441894,-6.408691,-8.911133"
"-0.246338,0.167480,-0.967773,-16.296387,-4.333496,-16.662598"
"-0.233154,0.038208,-0.952759,-17.272949,-5.676269,-34.423828"
"-0.216919,-0.215820,-0.941528,-11.230468,-3.234863,-27.221678"
"-0.208618,-0.159058,-0.964844,-9.826660,-3.051758,-19.653320"
"-0.203491,-0.078369,-0.945435,-4.516602,-4.394531,-13.305663"
"-0.205688,-0.052002,-0.945312,1.403808,-1.647949,-15.075683"
"-0.232910,0.024536,-0.997681,-17.883301,-2.624511,-18.554687"
"-0.229492,-0.163818,-0.946289,-25.573729,-8.911133,-31.982420"
"-0.222046,-0.170898,-1.009888,-20.874022,-5.920410,-25.756834"
"-0.214600,-0.149780,-0.988281,-21.850584,-9.887695,-21.911619"
"-0.200317,-0.223633,-0.924927,-10.681151,-5.676269,-18.066406"
"-0.202637,-0.139893,-0.950562,-0.732422,-2.746582,-9.460449"
"-0.211548,-0.015259,-0.923950,-5.310058,-2.746582,-9.277344"
"-0.227783,0.054443,-0.997070,-17.211914,-2.868652,-15.136718"
"-0.212646,-0.136841,-0.940186,-22.460936,-8.666992,-28.015135"
"-0.212280,-0.200317,-0.998535,-20.141600,-6.164550,-24.963377"
"-0.208740,-0.207520,-0.991455,-9.094238,-9.277344,-20.812986"
"-0.198608,-0.278320,-0.968506,-3.662109,-8.239746,-13.671874"
"-0.206909,-0.179443,-0.979126,4.394531,-7.568359,-7.629394"
"-0.187988,-0.091675,-0.937622,1.770019,-6.347656,-9.887695"
"-0.170532,-0.214600,-0.966187,-16.967773,-5.187988,-18.920898"
"-0.156006,-0.281738,-0.907837,-21.850584,-8.666992,-15.441894"
"-0.147461,-0.260986,-0.909302,-7.812500,-3.906250,-7.812500"
"-0.151733,-0.228149,-0.934448,0.488281,-0.427246,-2.868652"
"-0.165771,-0.170532,-0.938599,0.976562,-0.610352,-4.028320"
"-0.175903,-0.203247,-0.949829,-1.098633,3.173828,-5.981445"
"-0.187744,-0.224487,-1.010498,-4.821777,-0.793457,-1.770019"
"-0.182739,-0.196411,-0.935547,-6.774902,-1.892090,-0.427246"
"-0.178101,-0.184692,-0.974121,-0.915527,2.502441,1.159668"
"-0.175293,-0.165405,-0.973267,2.685547,0.488281,2.502441"
"-0.171143,-0.156006,-0.929199,-0.427246,1.098633,1.403808"
"-0.173218,-0.193970,-0.935547,-2.441406,3.479004,0.366211"
"-0.178223,-0.253662,-0.977417,-6.835937,4.455566,0.915527"
"-0.184082,-0.248901,-0.958374,-6.958007,2.502441,5.615234"
"-0.194580,-0.187012,-0.986084,-3.601074,3.051758,9.582520"
"-0.191528,-0.160522,-0.949341,-6.835937,0.793457,8.605957"
"-0.189819,-0.168579,-0.917603,-10.314940,3.967285,5.493164"
"-0.196045,-0.212646,-0.966431,-13.732909,6.835937,4.882812"
"-0.198608,-0.234375,-0.975464,-15.258788,4.943848,6.347656"
"-0.200439,-0.226807,-0.961304,-5.493164,3.723144,10.314940"
"-0.208130,-0.174561,-0.959229,8.483887,5.004883,13.977050"
"-0.204834,-0.190674,-0.951538,8.056641,5.187988,12.145995"
"-0.206543,-0.192505,-0.960693,1.586914,3.906250,12.390136"
"-0.206665,-0.239502,-0.958252,5.310058,4.089355,12.390136"
"-0.212891,-0.163208,-0.968140,15.136718,4.455566,20.812986"
"-0.208130,-0.081665,-0.904541,17.944336,3.479004,23.254393"
"-0.213013,-0.094849,-0.976929,18.493652,9.094238,17.822266"
"-0.207275,-0.117554,-0.993164,17.456055,5.798339,15.624999"
"-0.206665,-0.095581,-0.954468,13.366698,4.089355,20.751951"
"-0.216797,-0.046143,-0.967773,11.291503,3.723144,19.165039"
"-0.209595,-0.105591,-0.914429,9.582520,2.380371,14.709472"
"-0.214722,-0.114502,-0.948120,12.939452,8.178711,17.944336"
"-0.227783,-0.037476,-0.995361,18.859863,5.615234,19.348145"
"-0.213623,-0.046997,-0.958618,18.554687,4.272461,16.052246"
"-0.203857,-0.059937,-0.933594,12.634276,4.699707,13.916015"
"-0.220703,-0.043701,-0.977783,8.728027,5.737304,12.878417"
"-0.216553,-0.093506,-0.951904,8.300781,2.563476,10.437011"
"-0.227783,-0.064087,-0.967896,6.225585,4.821777,14.343261"
"-0.242798,-0.027954,-0.986938,12.268065,5.371093,11.657714"
"-0.230713,-0.053467,-0.977051,13.427733,4.272461,8.789063"
"-0.223145,-0.084106,-0.966675,13.854980,4.028320,9.216309"
"-0.226440,-0.058472,-0.990845,15.075683,4.211426,10.925292"
"-0.234741,-0.030151,-0.984009,10.314940,2.441406,10.925292"
"-0.238403,-0.000610,-0.968506,3.540039,1.525879,9.643555"
"-0.243774,-0.000610,-0.977661,2.136230,2.624511,4.943848"
"-0.238037,-0.062378,-0.981445,5.004883,2.441406,4.211426"
"-0.241699,-0.013672,-0.999634,9.399414,2.380371,8.728027"
"-0.238770,0.024658,-0.987427,11.047362,0.183105,8.361816"
"-0.231445,0.023315,-0.959839,6.530761,-0.915527,4.760742"
"-0.236206,0.009155,-0.972656,1.831055,1.037598,3.662109"
"-0.247070,0.043579,-0.975708,-0.244141,0.427246,1.342773"
"-0.251953,0.038330,-1.012695,-0.305176,0.366211,-1.281738"
"-0.258911,0.038086,-0.998413,5.554199,-1.647949,-3.601074"
"-0.257446,0.043823,-0.991089,5.981445,-1.770019,-7.080078"
"-0.250488,-0.000854,-0.989014,-0.122070,-2.563476,-12.756347"
"-0.224243,-0.079590,-0.996826,0.244141,-4.516602,-9.765625"
"-0.209106,-0.021362,-0.949707,0.244141,-5.554199,-6.164550"
"-0.215942,0.090698,-0.944458,-4.516602,-4.150391,-5.920410"
"-0.218872,0.045532,-0.982788,-11.779784,-2.685547,-16.052246"
"-0.213013,-0.009399,-0.980835,-9.765625,-3.906250,-17.822266"
"-0.220459,-0.044434,-0.977539,-3.173828,-3.906250,-12.634276"
"-0.227051,-0.052490,-0.972290,-0.305176,-5.065917,-12.756347"
"-0.211304,-0.098022,-0.972900,0.915527,-4.028320,-12.390136"
"-0.206299,-0.006836,-0.966064,-5.065917,-4.760742,-4.821777"
"-0.223877,0.075806,-0.939331,-15.380858,-7.019042,-5.737304"
"-0.235107,0.079956,-0.944092,-21.789549,-4.882812,-16.235352"
"-0.232056,-0.039063,-0.972168,-16.906738,-2.685547,-25.878904"
""
"-0.157471,-0.229614,-0.949463,-2.441406,0.061035,9.582520"
"-0.159302,-0.182495,-0.926758,-2.807617,2.197266,10.925292"
"-0.150879,-0.169434,-0.934570,4.028320,7.141113,5.920410"
"-0.150269,-0.202881,-0.976440,6.408691,7.507324,5.493164"
"-0.161377,-0.226196,-0.976074,5.676269,3.845215,10.070800"
"-0.177490,-0.140015,-0.955933,5.126953,3.295898,13.305663"
"-0.189087,-0.060669,-0.956909,0.427246,5.004883,9.338379"
